tweet_id,dog_breed,timestamp,rating_numerator,rating_denominator,name,year,dog_stage,favourite_count,retweet_count
733828123016450049,beagle,2016-05-21 01:13:53+00:00,10.0,10.0,Terry,2016.0,None,3926.0,881.0
734776360183431168,Siberian_husky,2016-05-23 16:01:50+00:00,11.0,10.0,Livvie,2016.0,None,2742.0,608.0
734787690684657664,golden_retriever,2016-05-23 16:46:51+00:00,13.0,10.0,None,2016.0,None,13745.0,7102.0
734912297295085568,Maltese_dog,2016-05-24 01:02:00+00:00,10.0,10.0,Jax,2016.0,None,2993.0,572.0
735137028879360001,Walker_hound,2016-05-24 15:55:00+00:00,9.0,10.0,Buckley,2016.0,pupper,3428.0,1092.0
735256018284875776,Staffordshire_bullterrier,2016-05-24 23:47:49+00:00,8.0,10.0,Kellogg,2016.0,None,3675.0,993.0
735635087207878657,pug,2016-05-26 00:54:06+00:00,11.0,10.0,Dakota,2016.0,None,6776.0,2659.0
735648611367784448,Pembroke,2016-05-26 01:47:51+00:00,12.0,10.0,None,2016.0,pupper,4397.0,1237.0
735991953473572864,cocker_spaniel,2016-05-27 00:32:10+00:00,11.0,10.0,Maxaroni,2016.0,None,3934.0,1283.0
736010884653420544,golden_retriever,2016-05-27 01:47:23+00:00,10.0,10.0,None,2016.0,None,8652.0,3355.0
736225175608430592,Labrador_retriever,2016-05-27 15:58:54+00:00,10.0,10.0,None,2016.0,None,8901.0,3115.0
736365877722001409,toy_poodle,2016-05-28 01:18:00+00:00,11.0,10.0,Rory,2016.0,pupper,4367.0,1408.0
736736130620620800,schipperke,2016-05-29 01:49:16+00:00,13.0,10.0,Chadrick,2016.0,None,4736.0,1972.0
737445876994609152,Samoyed,2016-05-31 00:49:32+00:00,13.0,10.0,None,2016.0,floofer,11302.0,5048.0
737678689543020544,Pembroke,2016-05-31 16:14:39+00:00,11.0,10.0,None,2016.0,None,5528.0,1509.0
737800304142471168,malamute,2016-06-01 00:17:54+00:00,10.0,10.0,Bella,2016.0,None,10943.0,3904.0
737826014890496000,vizsla,2016-06-01 02:00:04+00:00,10.0,10.0,Remy,2016.0,None,5757.0,2006.0
738156290900254721,pug,2016-06-01 23:52:28+00:00,10.0,10.0,Storkson,2016.0,None,2768.0,748.0
738166403467907072,keeshond,2016-06-02 00:32:39+00:00,12.0,10.0,Axel,2016.0,None,9635.0,3828.0
738184450748633089,Bedlington_terrier,2016-06-02 01:44:22+00:00,9.0,10.0,None,2016.0,None,4727.0,1360.0
738402415918125056,cocker_spaniel,2016-06-02 16:10:29+00:00,10.0,10.0,None,2016.0,None,3599.0,955.0
738537504001953792,chow,2016-06-03 01:07:16+00:00,11.0,10.0,Bayley,2016.0,puppo,5575.0,1759.0
738883359779196928,Labrador_retriever,2016-06-04 00:01:35+00:00,10.0,10.0,None,2016.0,None,3661.0,917.0
738885046782832640,American_Staffordshire_terrier,2016-06-04 00:08:17+00:00,11.0,10.0,Charles,2016.0,None,4127.0,1283.0
739238157791694849,Eskimo_dog,2016-06-04 23:31:25+00:00,13.0,10.0,None,2016.0,None,75163.0,52360.0
739485634323156992,Walker_hound,2016-06-05 15:54:48+00:00,6.0,10.0,Kyle,2016.0,None,7887.0,3309.0
739544079319588864,Labrador_retriever,2016-06-05 19:47:03+00:00,10.0,10.0,None,2016.0,None,43694.0,24319.0
739606147276148736,Blenheim_spaniel,2016-06-05 23:53:41+00:00,9.0,10.0,Benji,2016.0,pupper,5897.0,1876.0
739844404073074688,toy_poodle,2016-06-06 15:40:26+00:00,12.0,10.0,Simba,2016.0,None,4138.0,966.0
739932936087216128,redbone,2016-06-06 21:32:13+00:00,10.0,10.0,Rorie,2016.0,None,4443.0,1217.0
739979191639244800,Irish_water_spaniel,2016-06-07 00:36:02+00:00,12.0,10.0,Nollie,2016.0,None,21898.0,6719.0
740214038584557568,Chesapeake_Bay_retriever,2016-06-07 16:09:13+00:00,10.0,10.0,None,2016.0,None,7335.0,2220.0
740359016048689152,golden_retriever,2016-06-08 01:45:19+00:00,9.0,10.0,Chase,2016.0,None,3610.0,967.0
740373189193256964,golden_retriever,2016-06-08 02:41:38+00:00,9.0,11.0,None,2016.0,None,20648.0,9220.0
740676976021798912,Norwegian_elkhound,2016-06-08 22:48:46+00:00,11.0,10.0,Baloo,2016.0,pupper,19881.0,7724.0
740711788199743490,toy_poodle,2016-06-09 01:07:06+00:00,9.0,10.0,None,2016.0,None,3736.0,1062.0
740995100998766593,malamute,2016-06-09 19:52:53+00:00,10.0,10.0,Leo,2016.0,None,7018.0,3154.0
741067306818797568,golden_retriever,2016-06-10 00:39:48+00:00,12.0,10.0,None,2016.0,pupper,10342.0,3520.0
741303864243200000,Chihuahua,2016-06-10 16:19:48+00:00,12.0,10.0,Theodore,2016.0,None,9631.0,3650.0
741438259667034112,Chesapeake_Bay_retriever,2016-06-11 01:13:51+00:00,9.0,10.0,Tucker,2016.0,None,4026.0,937.0
741743634094141440,Labrador_retriever,2016-06-11 21:27:17+00:00,11.0,10.0,Aqua,2016.0,pupper,8945.0,3144.0
741793263812808706,kuvasz,2016-06-12 00:44:30+00:00,10.0,10.0,None,2016.0,None,4982.0,1698.0
742150209887731712,French_bulldog,2016-06-13 00:22:53+00:00,8.0,10.0,Edmund,2016.0,pupper,5661.0,1783.0
742385895052087300,Cardigan,2016-06-13 15:59:24+00:00,11.0,10.0,Phil,2016.0,None,7457.0,2266.0
742423170473463808,pug,2016-06-13 18:27:32+00:00,12.0,10.0,Bell,2016.0,None,10812.0,4319.0
743210557239623680,golden_retriever,2016-06-15 22:36:19+00:00,10.0,10.0,Kayla,2016.0,None,4215.0,1560.0
743222593470234624,kuvasz,2016-06-15 23:24:09+00:00,12.0,10.0,None,2016.0,pupper,6792.0,2164.0
743253157753532416,malamute,2016-06-16 01:25:36+00:00,10.0,10.0,Kilo,2016.0,puppo,4624.0,1366.0
743545585370791937,standard_poodle,2016-06-16 20:47:36+00:00,11.0,10.0,Bentley,2016.0,None,3863.0,1066.0
743609206067040256,Weimaraner,2016-06-17 01:00:24+00:00,10.0,10.0,Stark,2016.0,None,4917.0,1560.0
743895849529389061,dalmatian,2016-06-17 19:59:26+00:00,10.0,10.0,None,2016.0,None,3999.0,1087.0
743980027717509120,bull_mastiff,2016-06-18 01:33:55+00:00,11.0,10.0,Geno,2016.0,None,4551.0,1231.0
744234799360020481,Labrador_retriever,2016-06-18 18:26:18+00:00,13.0,10.0,None,2016.0,None,131075.0,79515.0
744334592493166593,Samoyed,2016-06-19 01:02:50+00:00,11.0,10.0,Blanket,2016.0,None,7443.0,2412.0
744709971296780288,Shetland_sheepdog,2016-06-20 01:54:27+00:00,10.0,10.0,Harvey,2016.0,None,6150.0,1771.0
744971049620602880,toy_poodle,2016-06-20 19:11:53+00:00,12.0,10.0,Indie,2016.0,None,8652.0,3042.0
744995568523612160,Old_English_sheepdog,2016-06-20 20:49:19+00:00,9.0,10.0,Abby,2016.0,puppo,3277.0,716.0
745057283344719872,Shetland_sheepdog,2016-06-21 00:54:33+00:00,12.0,10.0,Oliver,2016.0,None,7945.0,2585.0
745422732645535745,Labrador_retriever,2016-06-22 01:06:43+00:00,9.0,10.0,None,2016.0,None,9412.0,2768.0
745433870967832576,basset,2016-06-22 01:50:58+00:00,10.0,10.0,Lenox,2016.0,None,7824.0,2894.0
745712589599014916,chow,2016-06-22 20:18:30+00:00,7.0,10.0,Percy,2016.0,None,7652.0,2636.0
745789745784041472,Pekinese,2016-06-23 01:25:06+00:00,10.0,10.0,Gus,2016.0,None,4437.0,1207.0
746056683365994496,Shetland_sheepdog,2016-06-23 19:05:49+00:00,11.0,10.0,Arlen,2016.0,None,3904.0,931.0
746131877086527488,chow,2016-06-24 00:04:36+00:00,10.0,10.0,Gustav,2016.0,None,7565.0,2511.0
746369468511756288,German_shepherd,2016-06-24 15:48:42+00:00,9.0,10.0,None,2016.0,None,6637.0,1854.0
746507379341139972,toy_poodle,2016-06-25 00:56:43+00:00,10.0,10.0,Shiloh,2016.0,None,5094.0,1226.0
746726898085036033,golden_retriever,2016-06-25 15:29:00+00:00,12.0,10.0,Abby,2016.0,None,6648.0,2037.0
746790600704425984,Boston_bull,2016-06-25 19:42:08+00:00,10.0,10.0,None,2016.0,None,5345.0,1806.0
746818907684614144,Ibizan_hound,,,,,,,,
746872823977771008,Pembroke,2016-06-26 01:08:52+00:00,11.0,10.0,None,2016.0,None,6593.0,2429.0
747103485104099331,Labrador_retriever,2016-06-26 16:25:26+00:00,11.0,10.0,None,2016.0,None,10534.0,4548.0
747219827526344708,Shetland_sheepdog,2016-06-27 00:07:44+00:00,11.0,10.0,Atticus,2016.0,None,5792.0,1791.0
747512671126323200,Cardigan,2016-06-27 19:31:23+00:00,10.0,10.0,None,2016.0,None,6110.0,1803.0
747594051852075008,basenji,2016-06-28 00:54:46+00:00,11.0,10.0,None,2016.0,None,4065.0,1205.0
747600769478692864,Chesapeake_Bay_retriever,2016-06-28 01:21:27+00:00,10.0,10.0,Bookstore,2016.0,None,2545.0,619.0
747816857231626240,Pembroke,2016-06-28 15:40:07+00:00,4.0,10.0,None,2016.0,None,5346.0,1316.0
747844099428986880,Pembroke,2016-06-28 17:28:22+00:00,11.0,10.0,Huxley,2016.0,None,3084.0,851.0
747885874273214464,kuvasz,2016-06-28 20:14:22+00:00,8.0,10.0,None,2016.0,None,3243.0,1116.0
747933425676525569,Samoyed,2016-06-28 23:23:19+00:00,11.0,10.0,None,2016.0,None,7310.0,2894.0
747963614829678593,kelpie,2016-06-29 01:23:16+00:00,10.0,10.0,None,2016.0,pupper,6397.0,2444.0
748324050481647620,Shetland_sheepdog,2016-06-30 01:15:31+00:00,11.0,10.0,Duke,2016.0,None,4078.0,867.0
748346686624440324,borzoi,2016-06-30 02:45:28+00:00,10.0,10.0,None,2016.0,None,5735.0,1413.0
748568946752774144,Tibetan_terrier,2016-06-30 17:28:39+00:00,12.0,10.0,Cora,2016.0,None,2411.0,776.0
748575535303884801,soft-coated_wheaten_terrier,2016-06-30 17:54:50+00:00,6.0,10.0,None,2016.0,None,6696.0,2272.0
748699167502000129,Pembroke,2016-07-01 02:06:06+00:00,11.0,10.0,Tripp,2016.0,None,5213.0,1814.0
748932637671223296,borzoi,2016-07-01 17:33:49+00:00,13.0,10.0,Divine,2016.0,None,6461.0,2564.0
748977405889503236,German_short-haired_pointer,2016-07-01 20:31:43+00:00,10.0,10.0,None,2016.0,None,11235.0,3759.0
749036806121881602,West_Highland_white_terrier,2016-07-02 00:27:45+00:00,8.0,10.0,Dietrich,2016.0,None,3425.0,896.0
749064354620928000,pug,2016-07-02 02:17:13+00:00,11.0,10.0,Winston,2016.0,None,5277.0,1714.0
749317047558017024,wire-haired_fox_terrier,2016-07-02 19:01:20+00:00,12.0,10.0,Blu,2016.0,floofer,6076.0,2509.0
749395845976588288,Pomeranian,2016-07-03 00:14:27+00:00,10.0,10.0,George,2016.0,None,9488.0,3951.0
749403093750648834,Chesapeake_Bay_retriever,2016-07-03 00:43:15+00:00,10.0,10.0,None,2016.0,None,2892.0,622.0
749417653287129088,papillon,2016-07-03 01:41:06+00:00,11.0,10.0,Finn,2016.0,pupper,6721.0,1904.0
749774190421639168,Pekinese,2016-07-04 01:17:51+00:00,12.0,10.0,Lucy,2016.0,None,5114.0,1493.0
749996283729883136,Old_English_sheepdog,2016-07-04 16:00:22+00:00,12.0,10.0,Bo,2016.0,None,3331.0,919.0
750011400160841729,Boston_bull,2016-07-04 17:00:26+00:00,11.0,10.0,Piper,2016.0,None,3568.0,1035.0
750026558547456000,standard_poodle,2016-07-04 18:00:41+00:00,10.0,10.0,Jax,2016.0,None,2986.0,888.0
750041628174217216,Labrador_retriever,2016-07-04 19:00:33+00:00,13.0,10.0,Beau,2016.0,None,3502.0,703.0
750056684286914561,Saluki,2016-07-04 20:00:23+00:00,11.0,10.0,Jameson,2016.0,None,3444.0,1011.0
750071704093859840,redbone,2016-07-04 21:00:04+00:00,10.0,10.0,None,2016.0,pupper,8653.0,3802.0
750086836815486976,pug,2016-07-04 22:00:12+00:00,12.0,10.0,Spanky,2016.0,None,2383.0,613.0
750101899009982464,golden_retriever,2016-07-04 23:00:03+00:00,11.0,10.0,Lilah,2016.0,None,3344.0,959.0
750117059602808832,Shih-Tzu,2016-07-05 00:00:18+00:00,10.0,10.0,Calvin,2016.0,None,4740.0,1466.0
750132105863102464,toy_poodle,2016-07-05 01:00:05+00:00,11.0,10.0,Stewie,2016.0,None,3990.0,1440.0
750147208377409536,pug,2016-07-05 02:00:06+00:00,13.0,10.0,None,2016.0,None,3409.0,1095.0
750383411068534784,Border_collie,2016-07-05 17:38:41+00:00,9.0,10.0,Zoe,2016.0,pupper,5005.0,1309.0
750429297815552001,golden_retriever,2016-07-05 20:41:01+00:00,12.0,10.0,Arnie,2016.0,None,14569.0,4947.0
750719632563142656,Pembroke,2016-07-06 15:54:42+00:00,12.0,10.0,Meyer,2016.0,None,14621.0,5747.0
750868782890057730,toy_poodle,2016-07-07 01:47:22+00:00,11.0,10.0,Milo,2016.0,pupper,5306.0,1595.0
751132876104687617,Labrador_retriever,2016-07-07 19:16:47+00:00,10.0,10.0,Cooper,2016.0,puppo,5610.0,1480.0
751205363882532864,Labrador_retriever,2016-07-08 00:04:50+00:00,12.0,10.0,None,2016.0,None,6948.0,2086.0
751251247299190784,Walker_hound,2016-07-08 03:07:09+00:00,10.0,10.0,Gilbert,2016.0,None,13791.0,6695.0
751456908746354688,golden_retriever,2016-07-08 16:44:23+00:00,12.0,10.0,None,2016.0,pupper,3516.0,1127.0
751538714308972544,Labrador_retriever,2016-07-08 22:09:27+00:00,10.0,10.0,Max,2016.0,None,5547.0,1445.0
751583847268179968,dalmatian,2016-07-09 01:08:47+00:00,5.0,10.0,None,2016.0,pupper,4849.0,1265.0
751598357617971201,toy_poodle,2016-07-09 02:06:27+00:00,13.0,10.0,Toby,2016.0,None,8699.0,3440.0
751830394383790080,chow,2016-07-09 17:28:29+00:00,12.0,10.0,Tucker,2016.0,None,6428.0,2227.0
751937170840121344,Lakeland_terrier,2016-07-10 00:32:46+00:00,11.0,10.0,Ruby,2016.0,None,5770.0,1530.0
752173152931807232,Labrador_retriever,2016-07-10 16:10:29+00:00,12.0,10.0,Brody,2016.0,None,6569.0,2106.0
752309394570878976,golden_retriever,,,,,,,,
752334515931054080,Bedlington_terrier,2016-07-11 02:51:40+00:00,8.0,10.0,None,2016.0,None,4238.0,1263.0
752519690950500352,Labrador_retriever,2016-07-11 15:07:30+00:00,11.0,10.0,None,2016.0,puppo,8157.0,3917.0
752660715232722944,English_setter,2016-07-12 00:27:52+00:00,10.0,10.0,None,2016.0,None,4878.0,1794.0
752682090207055872,German_shepherd,2016-07-12 01:52:49+00:00,10.0,10.0,None,2016.0,None,6642.0,1846.0
752917284578922496,German_shepherd,2016-07-12 17:27:23+00:00,11.0,10.0,Grizzie,2016.0,None,7592.0,1790.0
753026973505581056,Pembroke,2016-07-13 00:43:15+00:00,10.0,10.0,Tayzie,2016.0,None,4283.0,1109.0
753294487569522689,chow,2016-07-13 18:26:16+00:00,11.0,10.0,Ace,2016.0,None,3758.0,1191.0
753375668877008896,bluetick,2016-07-13 23:48:51+00:00,8.0,10.0,Hank,2016.0,None,8411.0,2655.0
753398408988139520,whippet,2016-07-14 01:19:12+00:00,12.0,10.0,Scout,2016.0,None,6384.0,2186.0
753655901052166144,miniature_pinscher,2016-07-14 18:22:23+00:00,10.0,10.0,None,2016.0,None,6458.0,2492.0
754011816964026368,French_bulldog,2016-07-15 17:56:40+00:00,12.0,10.0,Charlie,2016.0,None,9726.0,4079.0
754120377874386944,chow,2016-07-16 01:08:03+00:00,10.0,10.0,None,2016.0,None,8655.0,2670.0
754449512966619136,beagle,2016-07-16 22:55:55+00:00,11.0,10.0,Dex,2016.0,None,4147.0,846.0
754856583969079297,golden_retriever,2016-07-18 01:53:28+00:00,11.0,10.0,Winnie,2016.0,None,7616.0,2870.0
754874841593970688,pug,,,,,,,,
755110668769038337,Labrador_retriever,2016-07-18 18:43:07+00:00,13.0,10.0,Watson,2016.0,None,23446.0,12621.0
755955933503782912,Pekinese,2016-07-21 02:41:54+00:00,12.0,10.0,None,2016.0,pupper,8092.0,3285.0
756275833623502848,Airedale,2016-07-21 23:53:04+00:00,10.0,10.0,None,2016.0,puppo,7114.0,1738.0
756288534030475264,French_bulldog,2016-07-22 00:43:32+00:00,12.0,10.0,None,2016.0,None,28519.0,15071.0
756303284449767430,golden_retriever,2016-07-22 01:42:09+00:00,11.0,10.0,None,2016.0,None,4359.0,1231.0
756651752796094464,Pembroke,2016-07-23 00:46:50+00:00,11.0,10.0,Gert,2016.0,None,5612.0,1511.0
756939218950160384,golden_retriever,2016-07-23 19:49:07+00:00,12.0,10.0,Jax,2016.0,pupper,7342.0,2295.0
756998049151549440,golden_retriever,2016-07-23 23:42:53+00:00,11.0,10.0,Oliver,2016.0,None,6923.0,2271.0
757354760399941633,Italian_greyhound,2016-07-24 23:20:20+00:00,8.0,10.0,Devón,2016.0,None,4995.0,1637.0
757393109802180609,Labrador_retriever,2016-07-25 01:52:43+00:00,10.0,10.0,None,2016.0,None,6462.0,2009.0
757400162377592832,golden_retriever,2016-07-25 02:20:45+00:00,13.0,10.0,None,2016.0,None,16743.0,7759.0
757611664640446465,bluetick,2016-07-25 16:21:11+00:00,12.0,10.0,Cooper,2016.0,None,5026.0,1272.0
757725642876129280,Labrador_retriever,2016-07-25 23:54:05+00:00,11.0,10.0,Beckham,2016.0,None,5022.0,1391.0
757729163776290825,schipperke,,,,,,,,
757741869644341248,Old_English_sheepdog,2016-07-26 00:58:34+00:00,10.0,10.0,Leonard,2016.0,None,7613.0,3710.0
758041019896193024,Cardigan,2016-07-26 20:47:17+00:00,9.0,10.0,None,2016.0,None,3001.0,433.0
758355060040593408,Pembroke,2016-07-27 17:35:10+00:00,11.0,10.0,Corey,2016.0,None,3797.0,1245.0
758405701903519748,Chesapeake_Bay_retriever,2016-07-27 20:56:24+00:00,10.0,10.0,Odie,2016.0,None,5756.0,2204.0
758467244762497024,Labrador_retriever,2016-07-28 01:00:57+00:00,165.0,150.0,None,2016.0,None,5316.0,2539.0
758474966123810816,Pembroke,2016-07-28 01:31:38+00:00,11.0,10.0,Brandonald,2016.0,None,4227.0,1132.0
758740312047005698,Chesapeake_Bay_retriever,2016-07-28 19:06:01+00:00,12.0,10.0,Boston,2016.0,None,6339.0,1824.0
758828659922702336,Chesapeake_Bay_retriever,2016-07-29 00:57:05+00:00,13.0,10.0,None,2016.0,None,12376.0,4376.0
758854675097526272,Old_English_sheepdog,2016-07-29 02:40:28+00:00,11.0,10.0,Lilli,2016.0,None,3904.0,1027.0
759047813560868866,Labrador_retriever,2016-07-29 15:27:55+00:00,11.0,10.0,Spencer,2016.0,None,7227.0,2302.0
759099523532779520,Shetland_sheepdog,2016-07-29 18:53:24+00:00,7.0,10.0,Toby,2016.0,None,16101.0,4813.0
759159934323924993,Irish_terrier,,,,,,,,
759197388317847553,kuvasz,2016-07-30 01:22:17+00:00,12.0,10.0,Luna,2016.0,None,6725.0,2221.0
759447681597108224,kuvasz,2016-07-30 17:56:51+00:00,11.0,10.0,Oakley,2016.0,None,9418.0,2827.0
759557299618865152,golden_retriever,2016-07-31 01:12:26+00:00,10.0,10.0,Emma,2016.0,None,5202.0,1341.0
759566828574212096,Labrador_retriever,,,,,,,,
759793422261743616,golden_retriever,2016-07-31 16:50:42+00:00,12.0,10.0,Maggie,2016.0,pupper,6620.0,2173.0
759846353224826880,Sussex_spaniel,2016-07-31 20:21:02+00:00,11.0,10.0,Kirby,2016.0,None,7433.0,2265.0
759923798737051648,Labrador_retriever,2016-08-01 01:28:46+00:00,10.0,10.0,None,2016.0,None,16284.0,6521.0
760290219849637889,Old_English_sheepdog,2016-08-02 01:44:48+00:00,13.0,10.0,Rocco,2016.0,None,29618.0,13140.0
760539183865880579,Samoyed,2016-08-02 18:14:06+00:00,12.0,10.0,Atlas,2016.0,None,8399.0,4168.0
760656994973933572,golden_retriever,2016-08-03 02:02:14+00:00,11.0,10.0,Rose,2016.0,None,7343.0,2210.0
760893934457552897,Blenheim_spaniel,2016-08-03 17:43:45+00:00,11.0,10.0,Wishes,2016.0,None,4228.0,1104.0
761004547850530816,golden_retriever,2016-08-04 01:03:17+00:00,11.0,10.0,Bo,2016.0,None,12482.0,3952.0
761227390836215808,French_bulldog,2016-08-04 15:48:47+00:00,10.0,10.0,Albert,2016.0,None,5908.0,1775.0
761292947749015552,standard_poodle,2016-08-04 20:09:17+00:00,11.0,10.0,Bonaparte,2016.0,None,4957.0,1265.0
761334018830917632,Norwegian_elkhound,2016-08-04 22:52:29+00:00,10.0,10.0,Bruce,2016.0,None,5792.0,1669.0
761599872357261312,Gordon_setter,2016-08-05 16:28:54+00:00,11.0,10.0,Sephie,2016.0,None,4578.0,1336.0
761750502866649088,golden_retriever,,,,,,,,
761976711479193600,Labrador_retriever,2016-08-06 17:26:19+00:00,12.0,10.0,Shelby,2016.0,None,5992.0,2310.0
762464539388485633,chow,2016-08-08 01:44:46+00:00,12.0,10.0,Buddy,2016.0,None,11503.0,4839.0
762471784394268675,Samoyed,2016-08-08 02:13:34+00:00,12.0,10.0,Glenn,2016.0,None,12571.0,7612.0
762699858130116608,kelpie,2016-08-08 17:19:51+00:00,11.0,10.0,Leela,2016.0,None,13518.0,4190.0
763103485927849985,chow,2016-08-09 20:03:43+00:00,10.0,10.0,Belle,2016.0,None,8163.0,2602.0
763183847194451968,miniature_poodle,2016-08-10 01:23:03+00:00,8.0,10.0,Clark,2016.0,None,6004.0,1702.0
763837565564780549,malamute,2016-08-11 20:40:41+00:00,11.0,10.0,Alfie,2016.0,None,14041.0,4858.0
764259802650378240,German_shepherd,2016-08-13 00:38:30+00:00,10.0,10.0,Kota,2016.0,None,6718.0,1745.0
764857477905154048,Bernese_mountain_dog,2016-08-14 16:13:27+00:00,12.0,10.0,Aubie,2016.0,None,7099.0,2029.0
765222098633691136,dalmatian,2016-08-15 16:22:20+00:00,10.0,10.0,Gromit,2016.0,None,12902.0,3914.0
765371061932261376,golden_retriever,2016-08-16 02:14:15+00:00,11.0,10.0,Louie,2016.0,pupper,7842.0,2475.0
765395769549590528,Pembroke,2016-08-16 03:52:26+00:00,13.0,10.0,None,2016.0,None,20539.0,3127.0
765669560888528897,beagle,2016-08-16 22:00:23+00:00,12.0,10.0,Tove,2016.0,None,5760.0,1407.0
765719909049503744,golden_retriever,2016-08-17 01:20:27+00:00,12.0,10.0,Brat,2016.0,None,8021.0,2475.0
766008592277377025,Welsh_springer_spaniel,2016-08-17 20:27:34+00:00,11.0,10.0,Angel,2016.0,None,4149.0,571.0
766069199026450432,redbone,2016-08-18 00:28:24+00:00,12.0,10.0,Juno,2016.0,None,4765.0,1003.0
766078092750233600,toy_poodle,,,,,,,,
766313316352462849,toy_poodle,2016-08-18 16:38:26+00:00,12.0,10.0,Oscar,2016.0,None,7493.0,2166.0
766423258543644672,keeshond,2016-08-18 23:55:18+00:00,9.0,10.0,Shadoe,2016.0,None,6671.0,1825.0
766693177336135680,Doberman,2016-08-19 17:47:52+00:00,11.0,10.0,Brudge,2016.0,None,4484.0,918.0
766793450729734144,beagle,2016-08-20 00:26:19+00:00,10.0,10.0,Rufus,2016.0,None,5650.0,1565.0
767122157629476866,toy_poodle,2016-08-20 22:12:29+00:00,13.0,10.0,Rupert,2016.0,None,11227.0,3261.0
767500508068192258,chow,2016-08-21 23:15:55+00:00,12.0,10.0,Louie,2016.0,None,8295.0,2688.0
767754930266464257,vizsla,2016-08-22 16:06:54+00:00,11.0,10.0,Philbert,2016.0,None,17814.0,6221.0
768473857036525572,Labrador_retriever,2016-08-24 15:43:39+00:00,11.0,10.0,Chevy,2016.0,None,15110.0,3958.0
768596291618299904,Great_Pyrenees,2016-08-24 23:50:10+00:00,12.0,10.0,Oakley,2016.0,None,5592.0,1473.0
768609597686943744,basenji,2016-08-25 00:43:02+00:00,10.0,10.0,Lou,2016.0,None,4580.0,1382.0
768855141948723200,chow,2016-08-25 16:58:45+00:00,11.0,10.0,Jesse,2016.0,None,4660.0,1034.0
768970937022709760,Pomeranian,2016-08-26 00:38:52+00:00,12.0,10.0,Kirby,2016.0,None,16017.0,7574.0
769212283578875904,golden_retriever,2016-08-26 16:37:54+00:00,12.0,10.0,DonDon,2016.0,None,5980.0,1969.0
769695466921623552,pug,2016-08-28 00:37:54+00:00,13.0,10.0,Titan,2016.0,None,7101.0,1926.0
769940425801170949,miniature_pinscher,2016-08-28 16:51:16+00:00,12.0,10.0,Klein,2016.0,None,34948.0,11131.0
770069151037685760,Boston_bull,2016-08-29 01:22:47+00:00,10.0,10.0,Carbon,2016.0,None,8385.0,2651.0
770093767776997377,golden_retriever,,,,,,,,
770293558247038976,Italian_greyhound,2016-08-29 16:14:30+00:00,10.0,10.0,Jackson,2016.0,None,6923.0,1718.0
770414278348247044,golden_retriever,2016-08-30 00:14:12+00:00,11.0,10.0,Al,2016.0,None,6987.0,2390.0
770772759874076672,chow,2016-08-30 23:58:40+00:00,11.0,10.0,Sebastian,2016.0,None,5749.0,1626.0
770787852854652928,Bernese_mountain_dog,2016-08-31 00:58:39+00:00,10.0,10.0,Winston,2016.0,None,5498.0,1415.0
771102124360998913,Labrador_retriever,2016-08-31 21:47:27+00:00,12.0,10.0,Charlie,2016.0,None,6898.0,1663.0
771136648247640064,golden_retriever,2016-09-01 00:04:38+00:00,11.0,10.0,Dixie,2016.0,None,10223.0,3357.0
771171053431250945,Samoyed,,,,,,,,
771380798096281600,collie,2016-09-01 16:14:48+00:00,11.0,10.0,Fizz,2016.0,None,11746.0,5912.0
771500966810099713,Labrador_retriever,2016-09-02 00:12:18+00:00,12.0,10.0,Dakota,2016.0,None,9167.0,3018.0
771770456517009408,papillon,2016-09-02 18:03:10+00:00,11.0,10.0,Davey,2016.0,None,13356.0,3924.0
772102971039580160,Pembroke,2016-09-03 16:04:27+00:00,11.0,10.0,Penny,2016.0,None,4448.0,1065.0
772114945936949249,Chihuahua,2016-09-03 16:52:02+00:00,10.0,10.0,Finn,2016.0,None,3005.0,546.0
772117678702071809,Labrador_retriever,2016-09-03 17:02:54+00:00,12.0,10.0,Jack,2016.0,None,4165.0,848.0
772152991789019136,golden_retriever,2016-09-03 19:23:13+00:00,10.0,10.0,None,2016.0,None,4181.0,1300.0
772193107915964416,Pembroke,2016-09-03 22:02:38+00:00,12.0,10.0,Willem,2016.0,pupper,6665.0,1612.0
772581559778025472,Newfoundland,2016-09-04 23:46:12+00:00,10.0,10.0,None,2016.0,None,7192.0,1968.0
772615324260794368,dalmatian,,,,,,,,
772826264096874500,basset,2016-09-05 15:58:34+00:00,11.0,10.0,Roosevelt,2016.0,None,8842.0,2669.0
772877495989305348,Norwegian_elkhound,2016-09-05 19:22:09+00:00,11.0,10.0,None,2016.0,None,9555.0,4501.0
773191612633579521,Blenheim_spaniel,2016-09-06 16:10:20+00:00,12.0,10.0,Grey,2016.0,None,11117.0,4736.0
773247561583001600,miniature_pinscher,2016-09-06 19:52:39+00:00,10.0,10.0,Chip,2016.0,None,10414.0,3699.0
773308824254029826,Labrador_retriever,2016-09-06 23:56:05+00:00,12.0,10.0,Bungalo,2016.0,None,25846.0,8640.0
773547596996571136,Norwegian_elkhound,2016-09-07 15:44:53+00:00,11.0,10.0,Chelsea,2016.0,pupper,24553.0,7126.0
773670353721753600,Old_English_sheepdog,2016-09-07 23:52:41+00:00,10.0,10.0,Shakespeare,2016.0,None,5935.0,1501.0
773704687002451968,silky_terrier,2016-09-08 02:09:06+00:00,12.0,10.0,Loki,2016.0,None,7317.0,1891.0
